sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,0.417,0.1705,-0.1558,78.92,-55.97,-28.5,-22.0,-16.0,-85.0,0.4767,100.86,False
1,Scoober,19,0.3788,0.0443,-0.2037,128.54,-26.43,-16.24,-22.0,-16.0,-85.0,0.4324,132.23,False
2,Scoober,44,0.476,-0.2079,-0.424,145.75,-12.08,-33.81,-22.0,-16.0,-85.0,0.6704,150.11,False
3,Scoober,67,0.574,-0.2494,-0.5067,138.37,-24.17,-55.73,-24.0,-13.0,-91.0,0.8052,151.11,False
4,Scoober,87,0.6024,-0.2435,-0.5421,136.05,-40.16,-69.89,-24.0,-13.0,-91.0,0.8462,158.13,False
5,Scoober,112,0.6017,-0.2999,-0.5396,143.68,-48.58,-64.51,-24.0,-13.0,-91.0,0.862,164.82,False
6,Scoober,132,0.5825,-0.5542,-0.4919,149.48,-49.87,-36.38,-24.0,-13.0,-91.0,0.9426,161.72,False
7,Scoober,153,0.5901,-0.407,-0.479,173.03,-42.97,-14.65,-24.0,-13.0,-91.0,0.8621,178.89,False
8,Scoober,177,0.4883,-0.3442,-0.5392,184.81,-31.56,-30.15,-26.0,-17.0,-87.0,0.8048,189.9,False
9,Scoober,198,0.5535,-0.4138,-0.549,188.66,-21.3,-49.01,-26.0,-17.0,-87.0,0.8826,196.08,False
10,Scoober,224,0.6647,-0.481,-0.6285,195.25,-15.08,-54.75,-26.0,-17.0,-87.0,1.0335,203.34,False
11,Scoober,244,0.7786,-0.5499,-0.7118,196.59,-21.06,-45.84,-26.0,-17.0,-87.0,1.1896,202.96,False
12,Scoober,264,0.8815,-0.6001,-0.7523,196.29,-28.63,-41.75,-26.0,-13.0,-94.0,1.305,202.71,False
13,Scoober,289,0.9335,-0.6396,-0.7607,194.46,-58.41,-42.97,-26.0,-13.0,-94.0,1.3635,207.54,False
14,Scoober,308,0.9883,-0.7758,-0.7643,182.56,-80.08,-50.48,-26.0,-13.0,-94.0,1.4706,205.64,False
15,Scoober,328,1.0186,-0.9786,-0.7065,161.25,-98.33,-44.19,-26.0,-13.0,-94.0,1.5794,193.97,False
16,Scoober,349,0.9191,-1.1075,-0.5836,131.29,-107.06,-8.67,-26.0,-13.0,-94.0,1.553,169.62,False
17,Scoober,375,0.8049,-0.7371,-0.5367,126.65,-102.17,-22.71,-27.0,-12.0,-93.0,1.2163,164.3,False
18,Scoober,396,0.8151,-0.9011,-0.524,112.73,-98.75,-38.39,-27.0,-12.0,-93.0,1.3232,154.71,False
19,Scoober,415,0.8071,-0.921,-0.5153,91.43,-100.52,-48.22,-27.0,-12.0,-93.0,1.3286,144.19,False
20,Scoober,440,0.7556,-0.8561,-0.4868,79.35,-101.93,-60.12,-27.0,-12.0,-93.0,1.2413,142.48,False
21,Scoober,460,0.8416,-0.9497,-0.5692,78.49,-103.64,-59.45,-27.0,-12.0,-93.0,1.3907,142.95,False
22,Scoober,486,0.8879,-1.0751,-0.6527,68.42,-109.62,-56.03,-33.0,-15.0,-82.0,1.5396,140.84,False
23,Scoober,506,0.978,-1.1909,-0.5861,41.75,-121.64,-74.04,-33.0,-15.0,-82.0,1.6487,148.4,False
24,Scoober,527,1.0751,-1.2686,-0.5629,29.3,-124.45,-80.51,-33.0,-15.0,-82.0,1.7555,151.09,False
25,Scoober,552,1.1708,-1.3767,-0.6116,21.79,-122.92,-79.35,-33.0,-15.0,-82.0,1.9079,147.92,False
26,Scoober,574,1.2992,-1.6071,-0.5994,12.08,-124.69,-91.25,-37.0,-8.0,-70.0,2.1517,154.99,False
27,Scoober,593,1.4523,-1.8225,-0.6146,-10.99,-136.78,-144.23,-37.0,-8.0,-70.0,2.4101,199.07,False
28,Scoober,617,1.5073,-1.8405,-0.6329,-20.08,-145.08,-174.68,-37.0,-8.0,-70.0,2.4617,227.96,False
29,Scoober,637,1.5745,-1.9801,-0.684,-20.39,-150.7,-189.82,-37.0,-8.0,-70.0,2.6206,243.22,False
30,Scoober,664,1.631,-2.161,-0.7139,-32.04,-164.06,-210.21,-48.0,4.0,-56.0,2.7999,268.57,False
31,Scoober,683,1.493,-1.9133,-0.6973,-78.67,-189.45,-274.78,-48.0,4.0,-56.0,2.5251,342.91,False
32,Scoober,705,1.3427,-1.6421,-0.6333,-95.4,-193.54,-301.09,-48.0,4.0,-56.0,2.2136,370.42,False
33,Scoober,726,1.1954,-1.3542,-0.5737,-96.62,-187.93,-307.5,-48.0,4.0,-56.0,1.8953,373.1,False
34,Scoober,747,1.0852,-1.1959,-0.5352,-96.25,-179.02,-311.95,-48.0,4.0,-56.0,1.7013,372.32,False
35,Scoober,771,0.9832,-1.0046,-0.549,-104.31,-172.85,-319.95,-51.0,21.0,-37.0,1.5091,378.32,False
36,Scoober,792,0.8275,-0.7979,-0.5402,-111.39,-168.21,-326.78,-51.0,21.0,-37.0,1.2701,384.04,False
37,Scoober,816,0.5298,-0.4153,-0.5548,-100.1,-158.26,-309.14,-51.0,21.0,-37.0,0.8723,361.44,False
38,Scoober,836,0.3018,-0.1992,-0.5667,-78.31,-147.16,-278.44,-51.0,21.0,-37.0,0.6722,324.53,False
39,Scoober,857,0.0642,-0.0737,-0.653,-45.53,-132.39,-259.4,-51.0,21.0,-37.0,0.6602,294.77,False
40,Scoober,884,-0.2241,-0.092,-1.0403,32.53,-99.55,-238.77,-38.0,34.0,-40.0,1.0681,260.73,False
41,Scoober,905,-0.8302,-0.4169,-1.576,108.52,-57.31,-219.6,-38.0,34.0,-40.0,1.8295,251.57,False
42,Scoober,930,-1.6937,-0.7131,-2.293,232.3,13.43,-230.35,-38.0,34.0,-40.0,2.9385,327.42,False
43,Scoober,950,-3.1005,-1.199,-3.5942,389.47,77.58,-299.5,-38.0,34.0,-40.0,4.8958,497.39,False
44,Scoober,971,-3.9999,-1.5485,-4.0,482.85,150.51,-388.67,-29.0,40.0,-46.0,5.8649,637.86,False
45,Scoober,995,-3.9814,-0.9862,-3.9806,616.64,670.96,-299.93,-29.0,40.0,-46.0,5.7157,959.37,False
46,Scoober,1015,-3.993,-1.2019,-3.999,792.91,1385.44,35.64,-29.0,40.0,-46.0,5.7776,1596.69,False
47,Scoober,1035,-3.9999,-2.1547,-4.0,709.96,1996.7,306.76,-29.0,40.0,-46.0,6.0532,2141.26,False
48,Scoober,1060,-1.4834,-0.7096,-3.2491,251.89,2000.0,340.03,-29.0,40.0,-46.0,3.6416,2044.28,False
49,Scoober,1082,1.7428,0.3781,-2.301,-115.66,1992.55,336.12,-30.0,-4.0,-120.0,2.9112,2024.01,False
50,Scoober,1106,0.6803,-0.7162,-2.3855,-449.89,2000.0,80.57,-30.0,-4.0,-120.0,2.5819,2051.56,False
51,Scoober,1126,0.6289,-0.2488,-2.0966,-436.04,1999.51,-132.69,-30.0,-4.0,-120.0,2.2029,2050.8,False
52,Scoober,1147,0.9091,0.0178,-1.8557,-201.54,1998.78,-290.71,-30.0,-4.0,-120.0,2.0665,2029.84,False
53,Scoober,1173,1.0416,-0.1914,-1.8577,97.11,1998.78,-323.36,-49.0,9.0,-35.0,2.1384,2027.09,False
54,Scoober,1194,1.2352,-0.6313,-2.1346,402.59,1999.63,-95.76,-49.0,9.0,-35.0,2.5458,2042.0,False
55,Scoober,1218,1.1117,-0.288,-2.4236,333.44,2000.0,116.39,-49.0,9.0,-35.0,2.6819,2030.94,False
56,Scoober,1238,0.8931,-0.1371,-2.3699,107.48,2000.0,288.94,-49.0,9.0,-35.0,2.5363,2023.62,False
57,Scoober,1259,0.7443,-0.4409,-2.2592,-173.03,2000.0,316.1,-49.0,9.0,-35.0,2.4191,2032.21,False
58,Scoober,1285,0.8027,-0.3044,-1.9026,-395.32,2000.0,94.6,-45.0,30.0,-66.0,2.0873,2040.89,False
59,Scoober,1306,1.0881,-0.0851,-1.8774,-298.1,1999.45,-150.94,-45.0,30.0,-66.0,2.1716,2027.18,False
60,Scoober,1325,1.2068,-0.3635,-1.9491,-69.76,1998.78,-317.75,-45.0,30.0,-66.0,2.3211,2025.08,False
61,Scoober,1350,1.1775,-0.8008,-2.0995,196.29,1998.78,-316.96,-45.0,30.0,-66.0,2.5368,2033.25,False
62,Scoober,1370,0.9973,-0.6461,-2.3203,337.59,1999.45,-147.03,-35.0,11.0,-117.0,2.6069,2033.07,False
63,Scoober,1395,0.7396,-0.2385,-2.2556,210.82,2000.0,237.98,-35.0,11.0,-117.0,2.3857,2025.11,False
64,Scoober,1415,0.7186,-0.528,-2.089,-42.79,2000.0,374.15,-35.0,11.0,-117.0,2.2714,2035.14,False
65,Scoober,1436,0.8398,-0.5084,-1.8599,-265.38,2000.0,323.97,-35.0,11.0,-117.0,2.1031,2043.38,False
66,Scoober,1461,1.1053,-0.2373,-1.8781,-350.28,2000.0,93.26,-35.0,11.0,-117.0,2.1921,2032.58,False
67,Scoober,1482,1.2549,-0.2795,-2.0255,-274.6,1999.27,-188.78,-46.0,-1.0,-58.0,2.3991,2026.85,False
68,Scoober,1507,1.0939,-1.0085,-2.1868,68.66,1998.6,-373.66,-46.0,-1.0,-58.0,2.6449,2034.38,False
69,Scoober,1528,0.7987,-0.715,-2.2596,252.26,1999.15,-228.76,-46.0,-1.0,-58.0,2.501,2027.94,False
70,Scoober,1546,0.6437,-0.3313,-2.1853,286.07,2000.0,46.69,-46.0,-1.0,-58.0,2.3021,2020.9,False
71,Scoober,1571,0.6968,-0.5308,-2.0446,150.45,2000.0,289.86,-50.0,21.0,-55.0,2.2243,2026.49,False
72,Scoober,1592,0.8986,-0.7959,-1.9377,-71.17,2000.0,367.68,-50.0,21.0,-55.0,2.2794,2034.76,False
73,Scoober,1612,1.1082,-0.6184,-1.9479,-262.33,2000.0,229.49,-50.0,21.0,-55.0,2.3248,2030.14,False
74,Scoober,1637,1.2317,-0.5035,-2.1228,-279.36,1999.33,-172.42,-50.0,21.0,-55.0,2.5054,2026.1,False
75,Scoober,1658,1.0923,-0.9253,-2.1752,-99.18,1998.66,-344.73,-50.0,21.0,-55.0,2.604,2030.59,False
76,Scoober,1684,0.8307,-0.8702,-2.15,117.07,1998.84,-303.71,-43.0,22.0,-91.0,2.4637,2025.17,False
77,Scoober,1704,0.6614,-0.5173,-2.0299,269.53,2000.0,45.04,-43.0,22.0,-91.0,2.1967,2018.58,False
78,Scoober,1724,0.7859,-0.7329,-1.9539,174.44,2000.0,274.17,-43.0,22.0,-91.0,2.2299,2026.23,False
79,Scoober,1749,1.0011,-0.8602,-1.9556,-21.3,2000.0,341.06,-43.0,22.0,-91.0,2.3593,2028.98,False
80,Scoober,1771,1.1447,-0.675,-2.0356,-215.88,2000.0,213.68,-45.0,1.0,-81.0,2.431,2022.93,False
81,Scoober,1789,1.1469,-0.7659,-2.2057,-276.98,1999.45,-150.27,-45.0,1.0,-81.0,2.6013,2024.13,False
82,Scoober,1815,0.9768,-1.0181,-2.1731,-138.31,1998.84,-302.19,-45.0,1.0,-81.0,2.5909,2026.28,False
83,Scoober,1835,0.7808,-0.8582,-2.0542,66.47,1998.96,-270.57,-45.0,1.0,-81.0,2.3592,2018.29,False
84,Scoober,1855,0.679,-0.6278,-1.9502,223.21,1999.69,-86.06,-45.0,1.0,-81.0,2.1583,2013.95,False
85,Scoober,1881,0.7812,-0.7191,-1.8923,244.02,2000.0,148.74,-52.0,16.0,-54.0,2.1699,2020.31,False
86,Scoober,1901,0.9757,-0.8931,-1.9409,128.17,2000.0,294.07,-52.0,16.0,-54.0,2.3488,2025.56,False
87,Scoober,1926,1.1293,-0.7219,-2.1204,-174.01,2000.0,200.07,-52.0,16.0,-54.0,2.5085,2017.5,False
88,Scoober,1946,1.0896,-0.759,-2.2251,-288.33,2000.0,-11.78,-52.0,16.0,-54.0,2.5912,2020.71,False
89,Scoober,1968,0.9619,-0.996,-2.1707,-251.46,1999.21,-205.87,-48.0,23.0,-72.0,2.5747,2025.45,False
90,Scoober,1992,0.769,-0.7832,-1.934,30.88,1999.08,-242.98,-48.0,23.0,-72.0,2.2237,2014.03,False
91,Scoober,2011,0.7373,-0.6777,-1.8748,131.29,1999.33,-180.79,-48.0,23.0,-72.0,2.1255,2011.77,False
92,Scoober,2032,0.7993,-0.7083,-1.8456,265.62,2000.0,116.46,-48.0,23.0,-72.0,2.1323,2020.92,False
93,Scoober,2056,1.0256,-1.0024,-2.0255,158.69,2000.0,249.27,-48.0,23.0,-72.0,2.4818,2021.71,False
94,Scoober,2078,1.0786,-0.8468,-2.1466,-55.05,2000.0,240.36,-47.0,8.0,-88.0,2.5472,2015.14,False
95,Scoober,2098,1.0294,-0.8021,-2.2262,-242.8,2000.0,99.37,-47.0,8.0,-88.0,2.5805,2017.13,False
96,Scoober,2124,0.8783,-0.9817,-2.1057,-267.88,1999.39,-161.87,-47.0,8.0,-88.0,2.4838,2023.74,False
97,Scoober,2145,0.817,-0.8329,-1.9188,-95.52,1999.15,-227.29,-47.0,8.0,-88.0,2.2457,2014.29,False
98,Scoober,2166,0.8269,-0.6638,-1.8145,119.14,1999.39,-162.84,-47.0,8.0,-88.0,2.1016,2009.54,False
99,Scoober,2192,0.9286,-0.7729,-1.8619,256.1,2000.0,-6.71,-50.0,9.0,-69.0,2.2196,2016.34,False
100,Scoober,2212,1.0034,-0.9535,-2.077,236.08,2000.0,145.51,-50.0,9.0,-69.0,2.496,2019.14,False
101,Scoober,2232,0.9832,-0.8829,-2.1639,-40.77,2000.0,211.06,-50.0,9.0,-69.0,2.5355,2011.52,False
102,Scoober,2257,0.907,-0.8949,-2.1837,-231.75,2000.0,113.83,-50.0,9.0,-69.0,2.5283,2016.6,False
103,Scoober,2278,0.8505,-0.9374,-2.0869,-301.15,1999.88,-34.24,-50.0,19.0,-58.0,2.4407,2022.71,False
104,Scoober,2304,0.8578,-0.7336,-1.8654,-109.13,1999.33,-176.21,-50.0,19.0,-58.0,2.1803,2010.04,False
105,Scoober,2325,0.9219,-0.8016,-1.8241,97.41,1999.45,-155.82,-50.0,19.0,-58.0,2.1954,2007.88,False
106,Scoober,2345,0.9674,-1.0048,-1.92,236.76,1999.82,-53.53,-50.0,19.0,-58.0,2.3732,2014.49,False
107,Scoober,2371,0.9663,-1.2544,-2.0706,219.36,2000.0,74.16,-50.0,19.0,-58.0,2.6066,2013.36,False
108,Scoober,2393,0.3068,-2.108,-2.576,164.37,2000.0,587.34,-46.0,12.0,-96.0,3.3427,2090.93,False
109,Scoober,2419,-1.4194,0.1281,-3.1498,417.6,1739.2,135.86,-46.0,12.0,-96.0,3.4572,1793.78,False
110,Scoober,2440,-2.7871,0.575,-2.0792,265.26,989.81,-312.93,-46.0,12.0,-96.0,3.5244,1071.45,False
111,Scoober,2461,-0.262,0.6417,-0.0535,245.61,878.36,-109.07,-46.0,12.0,-96.0,0.6952,918.55,False
112,Scoober,2484,1.3214,0.3909,-1.1681,148.62,865.36,-70.37,-35.0,37.0,-76.0,1.8065,880.84,False
113,Scoober,2505,0.5574,0.1566,-0.6095,121.09,808.47,-203.49,-35.0,37.0,-76.0,0.8406,842.44,False
114,Scoober,2526,-0.0275,-0.0347,-0.0283,181.82,811.77,-150.76,-35.0,37.0,-76.0,0.0525,845.43,False
115,Scoober,2552,0.0873,-0.1842,-0.2173,221.5,815.12,-87.89,-35.0,37.0,-76.0,0.2979,849.24,False
116,Scoober,2572,0.1184,-0.1335,-0.2203,240.91,813.78,-33.51,-44.0,27.0,-33.0,0.2836,849.35,False
117,Scoober,2598,0.1271,-0.2035,-0.1071,250.18,808.47,47.36,-44.0,27.0,-33.0,0.2627,847.62,False
118,Scoober,2617,0.1772,-0.2601,-0.0322,256.35,793.46,81.48,-44.0,27.0,-33.0,0.3164,837.81,False
119,Scoober,2637,0.2343,-0.3064,-0.0391,261.17,776.79,95.03,-44.0,27.0,-33.0,0.3877,825.02,False
120,Scoober,2663,0.4529,-0.8864,0.0739,265.5,764.4,93.69,-44.0,27.0,-33.0,0.9981,814.61,False
121,Scoober,2681,0.8325,-2.2784,-0.0984,509.95,759.64,-225.1,-49.0,4.0,-74.0,2.4278,942.22,False
122,Scoober,2701,0.05,-0.4622,-0.3929,718.51,776.31,-317.2,-49.0,4.0,-74.0,0.6087,1104.32,False
123,Scoober,2727,-0.8184,-0.5763,-1.7607,398.56,698.0,250.92,-49.0,4.0,-74.0,2.0253,842.03,False
124,Scoober,2747,0.3595,-0.1597,-0.3462,-119.14,608.03,635.68,-49.0,4.0,-74.0,0.524,887.69,False
125,Scoober,2769,0.4508,-0.1064,0.0702,-133.73,618.04,187.32,-49.0,4.0,-74.0,0.4685,659.5,False
126,Scoober,2795,-0.0983,-0.4349,-0.1885,-204.9,620.12,151.06,-37.0,5.0,-108.0,0.4841,670.33,False
127,Scoober,2816,-0.145,-1.3138,-0.0541,-286.01,621.15,-39.92,-37.0,5.0,-108.0,1.3229,685.0,False
128,Scoober,2832,0.0283,-0.5359,-0.0839,-270.57,615.78,-216.98,-37.0,5.0,-108.0,0.5431,706.74,False
129,Scoober,2858,-0.5399,-1.3154,0.0846,-34.85,585.14,-258.42,-37.0,5.0,-108.0,1.4244,640.62,False
130,Scoober,2879,-0.787,-1.2679,-0.174,278.93,523.86,-118.16,-43.0,21.0,-90.0,1.5024,605.14,False
131,Scoober,2904,-0.1161,-0.6019,-0.134,86.49,526.18,176.15,-43.0,21.0,-90.0,0.6275,561.58,False
132,Scoober,2924,0.1301,-0.3666,0.0862,-0.06,528.56,173.46,-43.0,21.0,-90.0,0.3984,556.3,False
133,Scoober,2954,0.1003,-1.1506,0.2582,-196.41,499.69,35.1,-43.0,21.0,-90.0,1.1835,538.06,False
134,Scoober,2980,0.0421,-0.491,0.0986,-208.56,483.22,-67.81,-47.0,29.0,-66.0,0.5025,530.65,False
135,Scoober,3001,-0.2272,-1.4573,0.4883,-74.65,456.85,-139.04,-47.0,29.0,-66.0,1.5536,483.34,False
136,Scoober,3021,-0.2734,-1.2411,0.4156,120.61,423.95,-86.67,-47.0,29.0,-66.0,1.3371,449.21,False
137,Scoober,3042,0.2426,-0.7048,0.0635,68.54,412.05,60.36,-47.0,29.0,-66.0,0.7481,422.05,False
138,Scoober,3066,0.2782,-0.8678,0.1427,-44.98,394.35,94.48,-47.0,29.0,-66.0,0.9224,408.0,False
139,Scoober,3088,0.2072,-0.998,0.2888,-91.13,371.89,45.72,-49.0,20.0,-55.0,1.0594,385.61,False
140,Scoober,3113,0.1375,-1.0238,0.3097,9.22,325.26,-69.15,-49.0,20.0,-55.0,1.0784,332.65,False
141,Scoober,3134,0.2053,-0.7426,0.0077,46.63,308.59,-28.14,-49.0,20.0,-55.0,0.7705,313.36,False
142,Scoober,3154,0.385,-1.1031,0.0487,14.53,285.52,31.86,-49.0,20.0,-55.0,1.1694,287.66,False
143,Scoober,3181,0.3271,-1.0826,0.1584,-29.17,255.0,32.78,-53.0,17.0,-51.0,1.142,258.75,False
144,Scoober,3201,0.1877,-1.002,0.1759,-20.69,226.01,-4.33,-53.0,17.0,-51.0,1.0345,227.0,False
145,Scoober,3222,0.1844,-0.9048,0.0706,11.54,200.81,-19.23,-53.0,17.0,-51.0,0.9261,202.05,False
146,Scoober,3247,0.286,-1.0774,-0.0205,-1.28,157.65,2.5,-53.0,17.0,-51.0,1.1149,157.68,False
147,Scoober,3265,0.1724,-0.9602,0.0299,-8.85,127.5,7.87,-53.0,17.0,-51.0,0.976,128.05,False
148,Scoober,3291,0.1527,-0.9886,0.0408,1.77,98.33,0.61,-51.0,12.0,-50.0,1.0012,98.35,False
149,Scoober,3311,0.1807,-1.0157,0.0039,2.56,67.75,-3.85,-51.0,12.0,-50.0,1.0317,67.91,False
150,Scoober,3332,0.1447,-0.991,-0.0104,-0.85,22.28,1.28,-51.0,12.0,-50.0,1.0015,22.33,False
151,Scoober,3358,0.0588,-1.0106,0.0153,0.0,-3.78,0.31,-51.0,12.0,-50.0,1.0124,3.8,False
152,Scoober,3380,0.0055,-0.9948,-0.0056,-1.16,-10.8,-0.55,-52.0,12.0,-49.0,0.9948,10.88,False
153,Scoober,3406,-0.0024,-0.9902,-0.009,1.04,0.55,0.24,-52.0,12.0,-49.0,0.9903,1.2,False
154,Scoober,3426,0.0205,-1.0048,-0.0037,0.67,0.61,-0.12,-52.0,12.0,-49.0,1.005,0.92,False
155,Scoober,3447,0.0144,-0.9968,-0.0031,0.37,-0.61,0.06,-52.0,12.0,-49.0,0.9969,0.71,False
156,Scoober,3474,0.0156,-0.9979,-0.0046,0.49,-0.06,0.0,-52.0,12.0,-49.0,0.9981,0.49,False
157,Scoober,3496,0.0162,-0.998,-0.0044,0.49,-0.06,-0.06,-50.0,10.0,-51.0,0.9982,0.5,False
