sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
66,9,Forehand,1417,1.4043,0.6891,-1.6144,-124.15,1999.02,-254.15,19.0,8.0,-81.0,2.2479,2018.94,false
67,9,Forehand,1441,1.3665,0.8124,-1.5166,-71.41,1999.08,-236.57,19.0,8.0,-81.0,2.1971,2014.3,false
68,9,Forehand,1463,1.4374,0.7516,-1.4099,-48.58,1999.33,-182.13,18.0,32.0,-82.0,2.1491,2008.19,false
69,9,Forehand,1488,1.6161,0.6088,-1.4587,-93.63,1999.51,-131.16,18.0,32.0,-82.0,2.2606,2006.0,false
70,9,Forehand,1508,1.6122,0.6777,-1.5583,-144.35,1999.45,-145.26,18.0,32.0,-82.0,2.3424,2009.91,false
71,9,Forehand,1528,1.5519,0.7078,-1.6538,-169.86,1999.27,-188.84,18.0,32.0,-82.0,2.3758,2015.34,false
72,9,Forehand,1553,1.4611,0.6088,-1.63,-147.28,1999.08,-234.74,27.0,28.0,-134.0,2.272,2018.2,false
73,9,Forehand,1574,1.3947,0.6531,-1.5538,-97.11,1999.08,-248.78,27.0,28.0,-134.0,2.1877,2016.84,false
74,9,Forehand,1595,1.4379,0.8312,-1.4728,-59.75,1999.15,-223.27,27.0,28.0,-134.0,2.2198,2012.46,false
75,9,Forehand,1619,1.5371,0.7965,-1.4536,-75.68,1999.39,-168.15,27.0,28.0,-134.0,2.2606,2007.87,false
76,9,Forehand,1641,1.559,0.9791,-1.5448,-115.72,1999.45,-150.02,27.0,28.0,-134.0,2.4032,2008.41,false
77,9,Forehand,1667,1.5242,1.074,-1.6268,-147.22,1999.39,-161.62,21.0,4.0,-120.0,2.4745,2011.31,false
78,9,Forehand,1687,1.4039,0.7941,-1.61,-142.58,1999.21,-206.6,21.0,4.0,-120.0,2.279,2014.9,false
79,9,Forehand,1707,1.4076,0.795,-1.5316,-114.5,1999.15,-233.95,21.0,4.0,-120.0,2.2269,2016.04,false
80,9,Forehand,1727,1.4181,0.9252,-1.4709,-84.84,1999.08,-237.92,21.0,4.0,-120.0,2.2429,2014.98,false
81,9,Forehand,1752,1.4875,0.7936,-1.4136,-61.4,1999.21,-209.96,18.0,20.0,-68.0,2.2002,2011.14,false
82,9,Forehand,1773,1.5874,0.6958,-1.4546,-60.61,1999.33,-174.93,18.0,20.0,-68.0,2.2627,2007.88,false
83,9,Forehand,1797,1.5461,0.851,-1.6272,-111.69,1999.45,-150.63,18.0,20.0,-68.0,2.4005,2008.23,false
84,9,Forehand,1815,1.4617,0.7441,-1.6309,-142.46,1999.39,-167.05,18.0,20.0,-68.0,2.313,2011.41,false
85,9,Forehand,1835,1.4049,0.8025,-1.5629,-143.31,1999.21,-204.1,18.0,20.0,-68.0,2.2495,2014.7,false
86,9,Forehand,1862,1.4171,0.9681,-1.5109,-114.69,1999.08,-241.52,17.0,34.0,-108.0,2.2865,2016.88,false
87,9,Forehand,1882,1.4373,1.0078,-1.5083,-82.7,1999.02,-251.34,17.0,34.0,-108.0,2.3144,2016.46,false
88,9,Forehand,1902,1.4945,1.0125,-1.5084,-72.88,1999.27,-198.0,17.0,34.0,-108.0,2.3524,2010.37,false
89,9,Forehand,1927,1.5048,1.0862,-1.5394,-88.07,1999.45,-153.26,17.0,34.0,-108.0,2.4112,2007.25,false
90,9,Forehand,1949,1.4777,1.1207,-1.5664,-110.23,1999.51,-135.44,27.0,15.0,-132.0,2.4276,2007.12,false
91,9,Forehand,1973,1.4457,1.0747,-1.553,-123.96,1999.39,-156.68,27.0,15.0,-132.0,2.3784,2009.35,false
92,9,Forehand,1993,1.4261,1.012,-1.5349,-124.27,1999.27,-201.54,27.0,15.0,-132.0,2.3268,2013.24,false
93,9,Forehand,2014,0.9967,1.0487,-0.9843,-109.74,1999.08,-243.23,27.0,15.0,-132.0,1.7498,2016.81,false
94,9,Forehand,2037,0.1062,-0.1174,0.3284,206.79,1999.82,-57.56,27.0,15.0,-132.0,0.3645,2011.3,false
95,9,Forehand,2059,1.4628,0.4846,-1.0748,127.99,2000.0,85.69,15.0,11.0,-74.0,1.8788,2005.92,false
96,9,Forehand,2084,1.0581,1.0392,-1.0667,-92.41,2000.0,139.16,15.0,11.0,-74.0,1.8268,2006.96,false
97,9,Forehand,2103,1.0505,0.7764,-1.0106,-277.83,2000.0,77.76,15.0,11.0,-74.0,1.6516,2020.7,false
98,9,Forehand,2122,1.0498,0.7034,-1.0209,-356.38,1999.63,-100.89,15.0,11.0,-74.0,1.6245,2033.65,false
99,9,Forehand,2142,1.0452,0.856,-1.0668,-237.18,1998.6,-370.0,15.0,11.0,-74.0,1.7213,2046.35,false
100,9,Forehand,2167,1.0702,0.9821,-1.1737,-64.58,1998.35,-432.13,22.0,35.0,-114.0,1.8674,2045.56,false
101,9,Forehand,2187,1.0435,0.837,-1.2052,82.7,1998.6,-367.0,22.0,35.0,-114.0,1.8005,2033.7,false
102,9,Forehand,2213,1.0392,0.6829,-1.1613,144.47,1999.21,-210.08,22.0,35.0,-114.0,1.7014,2015.4,false
103,9,Forehand,2231,1.0615,0.7306,-1.1373,97.78,1999.88,-44.01,22.0,35.0,-114.0,1.7188,2002.75,false
104,9,Forehand,2253,1.0481,0.858,-1.1023,-35.95,2000.0,61.4,25.0,4.0,-115.0,1.7464,2001.27,false
105,9,Forehand,2278,1.0404,0.8164,-0.9825,-243.23,2000.0,19.78,25.0,4.0,-115.0,1.6475,2014.83,false
106,9,Forehand,2299,1.072,0.8168,-0.9712,-289.86,1999.57,-121.58,25.0,4.0,-115.0,1.6612,2024.13,false
107,9,Forehand,2319,1.0819,0.953,-1.0681,-239.01,1998.96,-272.4,25.0,4.0,-115.0,1.7943,2031.55,false
108,9,Forehand,2342,1.1075,1.176,-1.1533,-120.06,1998.66,-358.15,25.0,4.0,-115.0,1.9849,2034.04,false
109,9,Forehand,2364,2.2271,2.7379,-0.1008,191.96,1979.86,-425.66,17.0,26.0,-72.0,3.5307,2034.18,false
110,9,Forehand,2390,2.8759,0.9514,2.4871,146.3,1240.78,-412.17,17.0,26.0,-72.0,3.9193,1315.61,false
111,9,Forehand,2409,1.5829,-0.2208,0.1766,-271.97,805.85,15.14,17.0,26.0,-72.0,1.6079,850.64,false
112,9,Forehand,2428,0.1699,0.0745,-0.4611,-188.9,857.18,-50.54,17.0,26.0,-72.0,0.497,879.2,false
113,9,Forehand,2451,0.1932,0.0471,-0.1703,-171.39,870.18,-125.92,23.0,5.0,-115.0,0.2618,895.79,false
114,9,Forehand,2472,0.2484,-0.0187,-0.1713,-162.11,859.13,-159.48,23.0,5.0,-115.0,0.3023,888.72,false
115,9,Forehand,2493,0.2159,-0.0359,-0.1934,-129.15,858.22,-192.44,23.0,5.0,-115.0,0.2921,888.96,false
116,9,Forehand,2517,0.2041,-0.0127,-0.1771,-69.76,858.4,-222.72,23.0,5.0,-115.0,0.2705,889.56,false
117,9,Forehand,2538,0.1934,0.0199,-0.182,-26.67,859.62,-225.34,23.0,5.0,-115.0,0.2663,889.06,false
118,9,Forehand,2564,0.1826,0.0521,-0.1823,16.42,862.0,-215.03,24.0,20.0,-138.0,0.2632,888.57,false
119,9,Forehand,2583,0.1758,0.1171,-0.1776,56.21,864.81,-192.93,24.0,20.0,-138.0,0.276,887.85,false
120,9,Forehand,2603,0.1783,0.1044,-0.1764,89.6,868.29,-161.74,24.0,20.0,-138.0,0.2717,887.76,false
121,9,Forehand,2624,0.1825,0.1316,-0.1808,121.52,873.23,-105.47,24.0,20.0,-138.0,0.2886,887.93,false
122,9,Forehand,2644,0.0701,0.4469,-0.1372,120.54,868.9,-83.01,24.0,20.0,-138.0,0.4727,881.14,false
123,9,Forehand,2666,-0.7153,2.4469,1.2202,41.26,796.2,-196.96,23.0,32.0,-97.0,2.8263,821.24,false
124,9,Forehand,2691,-1.0056,3.9186,3.9999,-146.18,521.24,-297.85,23.0,32.0,-97.0,5.6891,617.88,false
125,9,Forehand,2712,1.8235,2.366,3.3502,-129.52,209.47,-133.73,23.0,32.0,-97.0,4.4885,280.24,false
126,9,Forehand,2733,1.6672,0.1478,0.6444,-4.76,65.55,-73.3,23.0,32.0,-97.0,1.7935,98.45,false
127,9,Forehand,2756,0.1929,0.4402,-0.3737,-29.6,77.82,-43.15,24.0,25.0,-102.0,0.6088,93.78,false
128,9,Forehand,2776,0.1525,0.4,-0.2415,-25.15,96.31,18.62,24.0,25.0,-102.0,0.4915,101.27,false
129,9,Forehand,2802,0.1118,0.4779,-0.2264,-7.75,101.99,63.42,24.0,25.0,-102.0,0.5405,120.35,false
130,9,Forehand,2823,0.0892,0.7854,-0.2981,26.43,95.09,100.34,24.0,25.0,-102.0,0.8448,140.75,false
131,9,Forehand,2844,0.0177,1.4948,-0.5579,64.09,73.55,103.88,24.0,25.0,-102.0,1.5956,142.51,false
132,9,Forehand,2870,-0.392,1.313,-0.2991,7.51,25.63,13.79,21.0,30.0,-91.0,1.4025,30.06,false
133,9,Forehand,2886,-0.3516,0.5309,0.0795,-19.23,5.68,-19.53,21.0,30.0,-91.0,0.6417,27.99,false
134,9,Forehand,2912,-0.0798,0.9586,0.1545,-5.37,-5.31,-19.71,21.0,30.0,-91.0,0.9743,21.11,false
135,9,Forehand,2932,0.1304,1.2212,0.0546,2.44,-8.79,-5.49,21.0,30.0,-91.0,1.2293,10.65,false
136,9,Forehand,2952,0.1942,0.9114,0.0182,-2.2,-6.9,-1.04,21.0,32.0,-97.0,0.932,7.31,false
137,9,Forehand,2976,0.1003,1.0035,-0.0596,0.55,-0.12,0.55,21.0,32.0,-97.0,1.0103,0.79,false
138,9,Forehand,2997,-0.0256,0.9858,-0.0612,1.4,2.01,0.85,21.0,32.0,-97.0,0.9881,2.6,false
139,9,Forehand,3018,0.026,0.9852,-0.0446,0.37,-0.85,-0.37,21.0,32.0,-97.0,0.9866,1.0,false
140,9,Forehand,3042,0.0719,0.9835,-0.0438,0.24,-0.79,-0.24,21.0,32.0,-97.0,0.9871,0.87,false
141,9,Forehand,3064,0.0327,0.9839,-0.0533,0.73,0.49,0.06,22.0,30.0,-95.0,0.9859,0.88,false
142,9,Forehand,3083,0.0482,0.9841,-0.0444,0.49,-0.31,-0.06,22.0,30.0,-95.0,0.9863,0.58,false
0,10,Forehand,0,-0.2699,0.8331,-0.2065,36.93,66.28,-46.39,26.0,24.0,-129.0,0.8998,88.93,false
1,10,Forehand,43,-0.2255,0.905,-0.1515,-29.97,69.52,-16.72,26.0,24.0,-129.0,0.9449,77.53,false
2,10,Forehand,157,-0.189,1.0283,-0.0148,-38.88,34.24,0.37,26.0,21.0,-131.0,1.0456,51.81,false
3,10,Forehand,197,-0.1985,1.043,0.0576,-29.36,17.03,22.09,24.0,24.0,-136.0,1.0632,40.5,false
4,10,Forehand,242,-0.2168,1.03,0.0941,-16.85,-7.69,42.36,24.0,24.0,-136.0,1.0568,46.23,false
5,10,Forehand,286,-0.2729,1.0061,0.1234,26.43,-38.88,36.93,24.0,24.0,-136.0,1.0498,59.78,false
6,10,Forehand,329,-0.3052,1.0017,0.1548,35.03,-53.65,19.35,25.0,25.0,-133.0,1.0585,66.93,false
7,10,Forehand,372,-0.2222,1.095,0.2273,18.98,-60.61,7.75,25.0,25.0,-133.0,1.1402,63.98,false
8,10,Forehand,543,-0.2625,0.8002,0.2905,91.49,-194.52,33.39,27.0,24.0,-128.0,0.8908,217.54,false
9,10,Forehand,584,-0.2007,0.7189,0.2311,25.7,-231.81,36.5,27.0,24.0,-128.0,0.7813,236.07,false
10,10,Forehand,628,-0.397,1.3853,-0.248,157.59,-260.01,23.8,27.0,21.0,-125.0,1.4622,304.97,false
11,10,Forehand,670,-0.1445,0.7228,0.4535,140.38,-284.73,-7.08,27.0,21.0,-125.0,0.8654,317.53,false
12,10,Forehand,714,-0.1473,0.8794,0.0256,93.99,-324.28,-4.58,27.0,17.0,-114.0,0.892,337.66,false
13,10,Forehand,757,0.0823,1.4269,-1.6954,120.91,-299.99,-5.55,27.0,17.0,-114.0,2.2175,323.49,false
14,10,Forehand,798,-0.5781,0.5557,-0.1096,57.8,-203.61,41.5,25.0,16.0,-103.0,0.8093,215.69,false
15,10,Forehand,909,-0.3522,1.0319,-0.2034,-8.73,-121.52,53.83,27.0,16.0,-97.0,1.1091,133.2,false
16,10,Forehand,949,-0.7068,1.1608,-0.0735,-86.18,-165.34,138.79,27.0,16.0,-97.0,1.361,232.44,false
17,10,Forehand,995,-0.512,0.6604,-0.4901,-178.22,-198.43,154.42,25.0,23.0,-114.0,0.9687,308.19,false
18,10,Forehand,1038,-0.4568,0.6293,-0.6455,-190.8,-187.81,156.19,25.0,23.0,-114.0,1.0106,309.95,false
19,10,Forehand,1300,0.5117,0.498,-0.0747,103.82,-68.3,60.06,25.0,25.0,-135.0,0.718,138.02,false
20,10,Forehand,1342,0.4,0.5394,-0.0927,117.25,47.67,47.55,25.0,25.0,-135.0,0.6779,135.2,false
21,10,Forehand,1386,-0.5521,0.6505,-0.5876,84.84,59.2,90.27,25.0,25.0,-135.0,1.036,137.3,false
22,10,Forehand,1429,-1.0254,0.7271,-1.382,1.4,-36.62,97.41,25.0,28.0,-128.0,1.8681,104.08,false
23,10,Forehand,1469,-1.2097,0.7061,-1.573,-0.98,-140.44,76.66,25.0,28.0,-128.0,2.1062,160.01,false
24,10,Forehand,1514,-0.7714,0.5233,-1.4874,35.52,-312.5,35.58,24.0,30.0,-132.0,1.7554,316.52,false
25,10,Forehand,1557,-0.6367,0.205,-0.6678,98.33,-434.75,54.87,24.0,30.0,-132.0,0.9452,449.1,false
26,10,Forehand,1598,-0.5568,-0.0559,0.2584,182.25,-513.0,65.55,27.0,16.0,-128.0,0.6164,548.34,false
27,10,Forehand,1638,-0.3447,-0.0958,1.1281,228.76,-526.06,113.34,27.0,16.0,-128.0,1.1834,584.74,false
28,10,Forehand,1680,-0.3342,-0.1899,1.8915,233.58,-457.82,193.3,27.0,16.0,-128.0,1.9302,549.12,false
29,10,Forehand,1726,-0.5015,-0.2358,3.9999,177.49,-217.1,433.41,24.0,23.0,-105.0,4.0381,516.22,false
30,10,Forehand,1726,-0.5015,-0.2358,3.9999,177.49,-217.1,433.41,24.0,23.0,-105.0,4.0381,516.22,false
31,10,Forehand,1748,-0.6112,-0.1969,3.9999,144.53,14.59,499.21,24.0,23.0,-105.0,4.0511,519.91,false
32,10,Forehand,1769,-0.9015,-0.0059,3.9844,72.02,354.43,456.6,24.0,23.0,-105.0,4.0851,582.49,false
33,10,Forehand,1793,-1.9015,0.0798,3.9999,-164.31,947.45,323.73,24.0,23.0,-105.0,4.4296,1014.62,false
34,10,Forehand,1815,-3.2079,-0.3408,3.9999,-415.41,1257.57,199.71,10.0,34.0,-68.0,5.1386,1339.37,false
35,10,Forehand,1835,-3.9999,-0.4702,3.9998,-592.04,1538.82,-31.56,10.0,34.0,-68.0,5.6761,1649.08,false
36,10,Forehand,1860,-2.9298,1.3594,3.3274,-402.83,1833.19,-300.96,10.0,34.0,-68.0,4.6372,1900.91,false
37,10,Forehand,1878,0.7839,1.4395,-0.7943,-76.97,1900.51,-345.15,10.0,34.0,-68.0,1.8214,1933.13,false
38,10,Forehand,1905,0.9176,1.0996,-1.0574,54.69,1888.49,-252.62,24.0,6.0,-128.0,1.7802,1906.1,false
39,10,Forehand,1926,0.8729,0.6809,-0.6436,101.68,1899.84,-162.05,24.0,6.0,-128.0,1.2805,1909.45,false
40,10,Forehand,1946,1.0732,0.5292,-0.7415,112.79,1904.66,-87.16,24.0,6.0,-128.0,1.4077,1909.99,false
41,10,Forehand,1971,1.0822,0.6156,-0.9183,60.61,1903.56,-54.32,24.0,6.0,-128.0,1.547,1905.3,false
42,10,Forehand,1992,0.9437,0.6061,-1.0029,-32.04,1900.39,-40.53,24.0,6.0,-128.0,1.5046,1901.09,false
43,10,Forehand,2018,0.7559,0.3705,-0.9197,-138.37,1893.8,-53.53,17.0,30.0,-72.0,1.2468,1899.6,false
44,10,Forehand,2036,0.6898,0.4617,-0.9097,-187.44,1887.88,-94.97,17.0,30.0,-72.0,1.2315,1899.54,false
45,10,Forehand,2057,0.6282,0.5765,-0.8147,-202.39,1882.57,-147.52,17.0,30.0,-72.0,1.1793,1899.15,false
46,10,Forehand,2081,0.6672,0.6694,-0.7242,-171.14,1879.21,-192.63,17.0,30.0,-72.0,1.1907,1896.79,false
47,10,Forehand,2103,0.827,0.6914,-0.7593,-120.61,1877.01,-230.29,26.0,13.0,-134.0,1.3185,1894.93,false
48,10,Forehand,2122,0.8893,0.6764,-0.8002,-54.99,1877.5,-236.45,26.0,13.0,-134.0,1.3743,1893.13,false
49,10,Forehand,2145,0.9474,0.6897,-0.8424,-8.73,1880.07,-212.52,26.0,13.0,-134.0,1.4432,1892.06,false
50,10,Forehand,2166,0.9324,0.7937,-0.9541,17.33,1882.63,-175.17,26.0,13.0,-134.0,1.5523,1890.84,false
51,10,Forehand,2182,0.8511,0.8762,-1.0208,7.26,1884.83,-128.6,26.0,13.0,-134.0,1.5919,1889.22,false
52,10,Forehand,2208,0.7544,0.9105,-0.983,-23.32,1886.05,-86.61,18.0,24.0,-68.0,1.5377,1888.18,false
53,10,Forehand,2229,0.7274,0.7773,-0.8846,-74.1,1883.36,-77.64,18.0,24.0,-68.0,1.3842,1886.42,false
54,10,Forehand,2251,0.6791,0.679,-0.8126,-92.9,1881.71,-83.25,18.0,24.0,-68.0,1.258,1885.84,false
55,10,Forehand,2271,0.6605,0.7573,-0.7251,-123.11,1878.97,-91.98,18.0,24.0,-68.0,1.2392,1885.24,false
56,10,Forehand,2293,0.7455,0.8174,-0.6799,-133.48,1874.15,-126.1,18.0,24.0,-68.0,1.2985,1883.12,false
57,10,Forehand,2319,0.8646,0.7518,-0.7242,-122.8,1870.97,-158.08,25.0,21.0,-139.0,1.3555,1881.65,false
58,10,Forehand,2339,0.8895,0.6265,-0.7961,-101.75,1869.14,-176.76,25.0,21.0,-139.0,1.3482,1880.23,false
59,10,Forehand,2364,0.8656,0.6194,-0.9177,-66.35,1868.41,-182.01,25.0,21.0,-139.0,1.4054,1878.42,false
60,10,Forehand,2380,0.7992,0.613,-0.9496,-51.39,1868.65,-172.73,25.0,21.0,-139.0,1.3843,1877.32,false
61,10,Forehand,2402,0.7567,0.6281,-0.933,-44.98,1869.2,-162.72,16.0,21.0,-78.0,1.3556,1876.81,false
62,10,Forehand,2426,0.6873,0.6411,-0.8503,-43.15,1870.91,-124.88,16.0,21.0,-78.0,1.2674,1875.57,false
63,10,Forehand,2447,0.7118,0.6162,-0.7745,-56.64,1870.06,-115.6,16.0,21.0,-78.0,1.2191,1874.48,false
64,10,Forehand,2468,0.7374,0.6971,-0.7402,-75.99,1868.53,-110.84,16.0,21.0,-78.0,1.2561,1873.36,false
65,10,Forehand,2492,0.801,0.7952,-0.7448,-99.61,1866.03,-119.2,16.0,21.0,-78.0,1.3523,1872.48,false
66,10,Forehand,2513,0.8412,0.8414,-0.7936,-113.89,1863.28,-133.3,24.0,24.0,-135.0,1.4302,1871.51,false
67,10,Forehand,2532,0.8177,0.9392,-0.8456,-114.87,1860.66,-144.59,24.0,24.0,-135.0,1.5053,1869.8,false
68,10,Forehand,2556,0.7943,0.9629,-0.8633,-96.44,1860.29,-146.18,24.0,24.0,-135.0,1.5177,1868.52,false
69,10,Forehand,2576,0.7753,1.0756,-0.8516,-62.13,1860.84,-142.76,24.0,24.0,-135.0,1.5758,1867.34,false
70,10,Forehand,2602,0.7838,1.1692,-0.855,-28.75,1861.14,-140.62,18.0,16.0,-72.0,1.6469,1866.67,false
71,10,Forehand,2621,0.7596,1.0345,-0.8389,-18.31,1860.41,-134.52,18.0,16.0,-72.0,1.5333,1865.36,false
72,10,Forehand,2642,0.7623,0.9773,-0.8199,-36.99,1859.13,-129.15,18.0,16.0,-72.0,1.4861,1863.98,false
73,10,Forehand,2666,0.7708,0.921,-0.7644,-63.9,1857.54,-122.31,18.0,16.0,-72.0,1.4236,1862.66,false
74,10,Forehand,2686,0.8079,0.9268,-0.7775,-91.61,1855.77,-117.61,18.0,16.0,-72.0,1.4546,1861.75,false
75,10,Forehand,2709,0.8376,0.9226,-0.8169,-115.23,1853.64,-120.79,26.0,27.0,-131.0,1.49,1861.14,false
76,10,Forehand,2730,0.8307,0.9133,-0.8586,-121.22,1851.5,-132.02,26.0,27.0,-131.0,1.5038,1860.16,false
77,10,Forehand,2750,0.7928,0.8939,-0.8909,-109.44,1849.85,-145.94,26.0,27.0,-131.0,1.4904,1858.83,false
78,10,Forehand,2775,0.7271,0.9014,-0.8944,-74.46,1848.69,-159.61,26.0,27.0,-131.0,1.4632,1857.06,false
79,10,Forehand,2796,0.7004,0.8871,-0.8607,-49.38,1848.63,-160.28,20.0,17.0,-80.0,1.4207,1856.22,false
80,10,Forehand,2818,0.6875,0.8763,-0.8198,-35.77,1848.69,-153.87,20.0,17.0,-80.0,1.383,1855.43,false
81,10,Forehand,2838,0.7103,0.8629,-0.774,-39.55,1848.33,-141.78,20.0,17.0,-80.0,1.3595,1854.18,false
82,10,Forehand,2859,0.7593,0.8539,-0.741,-56.52,1847.66,-129.64,20.0,17.0,-80.0,1.3619,1853.06,false
83,10,Forehand,2884,0.8135,0.8723,-0.7668,-88.01,1845.76,-118.04,20.0,17.0,-80.0,1.418,1851.63,false
84,10,Forehand,2902,0.8251,0.8718,-0.8066,-97.41,1844.79,-117.49,25.0,31.0,-134.0,1.4462,1851.09,false
85,10,Forehand,2922,0.821,0.8156,-0.8353,-107.79,1842.16,-126.28,25.0,31.0,-134.0,1.4272,1849.63,false
86,10,Forehand,2946,0.7987,0.7854,-0.8574,-97.11,1840.7,-137.88,25.0,31.0,-134.0,1.4107,1848.41,false
87,10,Forehand,2966,0.7588,0.7983,-0.8567,-77.51,1839.6,-150.02,25.0,31.0,-134.0,1.3954,1847.33,false
88,10,Forehand,2986,0.7373,0.8506,-0.8395,-53.04,1838.81,-159.55,25.0,31.0,-134.0,1.4042,1846.48,false
89,10,Forehand,3011,0.73,0.8594,-0.8151,-35.58,1838.32,-161.87,19.0,6.0,-79.0,1.3913,1845.77,false
90,10,Forehand,3032,0.7418,0.8149,-0.7866,-34.24,1837.65,-157.9,19.0,6.0,-79.0,1.354,1844.74,false
91,10,Forehand,3056,0.7894,0.8923,-0.7742,-56.34,1836.49,-142.76,19.0,6.0,-79.0,1.4208,1842.89,false
92,10,Forehand,3076,0.406,0.5072,0.011,-28.81,1808.59,-152.28,19.0,6.0,-79.0,0.6498,1815.22,false
93,10,Forehand,3098,-2.3035,0.4285,3.576,71.11,1334.66,-107.36,20.0,31.0,-146.0,4.2752,1340.85,false
94,10,Forehand,3119,-0.8341,0.6421,-1.5559,-653.14,865.36,250.37,20.0,31.0,-146.0,1.8785,1112.71,false
95,10,Forehand,3138,-0.0764,0.2833,-4.0,-967.22,967.59,381.1,20.0,31.0,-146.0,4.0107,1420.21,false
96,10,Forehand,3159,-3.856,-0.7648,-4.0,-893.19,797.18,310.36,20.0,31.0,-146.0,5.6083,1236.77,false
97,10,Forehand,3184,-2.7816,-0.04,-3.967,-830.57,720.83,99.06,20.0,31.0,-146.0,4.8452,1104.19,false
98,10,Forehand,3205,-2.951,-0.1705,-3.9331,-765.99,682.8,37.05,-23.0,48.0,-62.0,4.9201,1026.81,false
99,10,Forehand,3225,-1.0734,-0.3635,-3.0531,-689.88,510.8,201.97,-23.0,48.0,-62.0,3.2566,881.84,false
100,10,Forehand,3250,0.2483,-0.0662,-2.2144,-525.15,210.69,295.96,-23.0,48.0,-62.0,2.2292,638.56,false
101,10,Forehand,3270,-0.7595,0.2129,-1.2046,-420.96,-49.99,352.11,-23.0,48.0,-62.0,1.4399,551.08,false
102,10,Forehand,3290,-2.502,0.1897,-0.8684,-289.18,-176.39,461.18,-23.0,48.0,-62.0,2.6552,572.22,false
103,10,Forehand,3315,-1.9076,-0.1799,-1.718,-164.0,-152.95,380.13,-35.0,45.0,-47.0,2.5735,441.35,false
104,10,Forehand,3335,-0.7318,-0.1161,-1.0574,-18.19,-52.8,189.39,-35.0,45.0,-47.0,1.2911,197.45,false
105,10,Forehand,3360,-0.6704,-0.0187,-0.3622,104.31,55.42,15.81,-35.0,45.0,-47.0,0.7622,119.17,false
106,10,Forehand,3381,-0.9474,-0.3049,-0.929,168.88,119.14,-86.49,-35.0,45.0,-47.0,1.3614,224.05,false
107,10,Forehand,3406,-0.959,-0.3818,-1.266,190.61,156.37,-119.87,-37.0,42.0,-47.0,1.6335,274.14,false
